"","ID","adj.P.Val","P.Value","t","B","logFC","Gene.ID","Gene.symbol","Gene.title"
"ILMN_1727288","ILMN_1727288",0.0221690390985741,0.000447988099405189,-4.30334146002176,-3.7838409692492,-147.258978888889,"2125","EVPL","envoplakin"
"ILMN_1726196","ILMN_1726196",0.0221924485933785,0.00044955377480632,-4.30174959135968,-3.78418641980438,-528.406671111111,"2624","GATA2","GATA binding protein 2"
"ILMN_1701331","ILMN_1701331",0.0221924485933785,0.000450663324199742,-4.30062487013706,-3.78443056814403,-661.6738,"9040","UBE2M","ubiquitin conjugating enzyme E2 M"
"ILMN_1755134","ILMN_1755134",0.0221924485933785,0.000453114354422527,-4.2981502174443,-3.78496796560658,-126.874015555556,"3308","HSPA4","heat shock protein family A (Hsp70) member 4"
"ILMN_1695041","ILMN_1695041",0.0221924485933785,0.000453215794877958,4.29804809123342,-3.78499014971594,103.227041111111,"2627","GATA6","GATA binding protein 6"
"ILMN_1720360","ILMN_1720360",0.0221924485933785,0.000453367731600303,-4.29789517061847,-3.78502336844623,-28.6297855555555,"572","BAD","BCL2 associated agonist of cell death"
"ILMN_1731729","ILMN_1731729",0.022215795707064,0.000457602396848762,-4.29365380277038,-3.78594516123503,-26.0677388888889,"100506658","OCLN","occludin"
"ILMN_1712430","ILMN_1712430",0.022215795707064,0.000458144470563265,-4.29311373830207,-3.7860625973702,-115.572731111111,"516","ATP5G1","ATP synthase, H+ transporting, mitochondrial Fo complex subunit C1 (subunit 9)"
"ILMN_1790354","ILMN_1790354",0.022215795707064,0.000458640738354944,4.29261987614856,-3.78616999911633,303.63045,"5876","RABGGTB","Rab geranylgeranyltransferase beta subunit"
"ILMN_1680339","ILMN_1680339",0.022215795707064,0.000460146936418575,4.29112428089097,-3.78649532214747,3606.92460444444,"5157","PDGFRL","platelet derived growth factor receptor like"
"ILMN_1776788","ILMN_1776788",0.022215795707064,0.000460543012444709,4.29073181488349,-3.78658070940041,534.192558888889,"153222","CREBRF","CREB3 regulatory factor"
"ILMN_1808299","ILMN_1808299",0.022215795707064,0.000461092284436384,4.29018811358368,-3.78669901249723,349.700122222222,"9922","IQSEC1","IQ motif and Sec7 domain 1"
"ILMN_1710644","ILMN_1710644",0.022215795707064,0.000463260431718149,-4.28804833028314,-3.78716474202365,-213.555953333333,"91862","MARVELD3","MARVEL domain containing 3"
"ILMN_1769264","ILMN_1769264",0.022215795707064,0.000464389602336004,-4.28693793756227,-3.78740650836771,-260.625763333333,"64087","MCCC2","methylcrotonoyl-CoA carboxylase 2"
"ILMN_1686985","ILMN_1686985",0.022215795707064,0.000465127149368522,4.28621412847144,-3.78756413545843,132.975781111111,"4534","MTM1","myotubularin 1"
"ILMN_1731538","ILMN_1731538",0.022215795707064,0.000465541270217856,4.28580822971582,-3.78765254079532,693.627644444445,"9839","ZEB2","zinc finger E-box binding homeobox 2"
"ILMN_1721292","ILMN_1721292",0.022215795707064,0.000466369080430663,4.28499794803923,-3.78782904491164,1520.32260555556,"25927","CNRIP1","cannabinoid receptor interacting protein 1"
"ILMN_1748424","ILMN_1748424",0.022215795707064,0.000466391072200151,-4.28497644176723,-3.78783373006333,-225.306086666667,"79977","GRHL2","grainyhead like transcription factor 2"
"ILMN_1759598","ILMN_1759598",0.022215795707064,0.000466615209412135,-4.28475731112927,-3.78788146904052,-3272.81294,"1749","DLX5","distal-less homeobox 5"
"ILMN_1826559","ILMN_1826559",0.0222172752218166,0.000467628698013916,-4.28376778742937,-3.78809707158766,-41.26778,"2977","GUCY1A2","guanylate cyclase 1 soluble subunit alpha 2"
"ILMN_1697189","ILMN_1697189",0.022348879983393,0.000471386944597765,-4.28011723803808,-3.7888928776916,-423.559911111111,"139728","PNCK","pregnancy up-regulated nonubiquitous CaM kinase"
"ILMN_1801833","ILMN_1801833",0.0224158079638675,0.000473789794681789,4.2777986299812,-3.78939865685911,303.878423333334,"83478","ARHGAP24","Rho GTPase activating protein 24"
"ILMN_1785265","ILMN_1785265",0.0224770205542273,0.000476077508090863,4.27560214036292,-3.78987803457828,1056.07644777778,"5358","PLS3","plastin 3"
"ILMN_1729319","ILMN_1729319",0.0225395667368806,0.00048046672544133,-4.27141765351007,-3.79079192612145,-148.143543333333,"7874","USP7","ubiquitin specific peptidase 7"
"ILMN_1805636","ILMN_1805636",0.0225395667368806,0.000480847438812018,-4.27105652075753,-3.79087083676188,-204.506123333333,"93210","PGAP3","post-GPI attachment to proteins 3"
"ILMN_1737358","ILMN_1737358",0.0225395667368806,0.000481857072443067,-4.27010021148753,-3.7910798287812,-1453.71172,"254863","TMEM256","transmembrane protein 256"
"ILMN_1775738","ILMN_1775738",0.0225395667368806,0.000483361420600936,-4.26867906620551,-3.79139048699332,-31.7604644444445,"3980","LIG3","DNA ligase 3"
"ILMN_1738746","ILMN_1738746",0.0225395667368806,0.000483559290759147,4.26849247260661,-3.79143128298686,331.546376666667,"2838","GPR15","G protein-coupled receptor 15"
"ILMN_1755077","ILMN_1755077",0.0225395667368806,0.000483871030642673,-4.26819865516907,-3.79149552529994,-1133.61088222222,"23593","HEBP2","heme binding protein 2"
"ILMN_1693310","ILMN_1693310",0.0225395667368806,0.000484597590367686,4.26751460838502,-3.79164510610722,308.370994444444,"81533","ITFG1","integrin alpha FG-GAP repeat containing 1"
"ILMN_1809566","ILMN_1809566",0.0225395667368806,0.000485375591459688,-4.26678327833952,-3.79180505112857,-139.671257777778,"80345","ZSCAN16","zinc finger and SCAN domain containing 16"
"ILMN_1658911","ILMN_1658911",0.0225536062481933,0.000487779617193894,4.26453092893385,-3.79229781037485,801.153693333333,"1176","AP3S1","adaptor related protein complex 3 sigma 1 subunit"
"ILMN_1659189","ILMN_1659189",0.0225536062481933,0.000487783606326912,4.26452720081557,-3.79229862619761,204.788562222222,"84270","CARD19","caspase recruitment domain family member 19"
"ILMN_1688011","ILMN_1688011",0.0225536062481933,0.000488669779421388,-4.26369977399362,-3.79247970815629,-170.599538888889,"5976","UPF1","UPF1, RNA helicase and ATPase"
"ILMN_1802524","ILMN_1802524",0.0227782474547309,0.000496954684863542,4.25603663797554,-3.79415833782809,16.2822566666667,"7087","ICAM5","intercellular adhesion molecule 5"
"ILMN_1685871","ILMN_1685871",0.0227782474547309,0.000497674658826773,4.25537680398733,-3.79430300748257,492.663906666667,"2737","GLI3","GLI family zinc finger 3"
"ILMN_1806030","ILMN_1806030",0.0227782474547309,0.000497995504750686,-4.25508306915991,-3.79436741600881,-228.869651111111,"5493","PPL","periplakin"
"ILMN_1750373","ILMN_1750373",0.0227782474547309,0.000498489105940199,4.25463154980588,-3.79446643068652,385.176843333333,"3730","ANOS1","anosmin 1"
"ILMN_1655191","ILMN_1655191",0.0227782474547309,0.000499125923604009,-4.25404969069605,-3.79459404223272,-264.67868,"54897","CASZ1","castor zinc finger 1"
"ILMN_1686067","ILMN_1686067",0.0227782474547309,0.000499580399626201,-4.25363489525035,-3.7946850237745,-12.8902622222222,"2348","FOLR1","folate receptor 1"
"ILMN_1695339","ILMN_1695339",0.0228031056285435,0.0005011339154272,4.25221989106154,-3.79499545374332,6170.32260888889,"6035","RNASE1","ribonuclease A family member 1, pancreatic"
"ILMN_1794632","ILMN_1794632",0.0228742249199861,0.000503708335624721,-4.24988473454198,-3.79550796019475,-70.5487433333333,"84172","POLR1B","RNA polymerase I subunit B"
"ILMN_1668408","ILMN_1668408",0.0229352162309872,0.000506930629076616,-4.24697884881274,-3.79614609096085,-287.598888888889,"9131","AIFM1","apoptosis inducing factor, mitochondria associated 1"
"ILMN_1732962","ILMN_1732962",0.0229352162309872,0.000507660499561999,-4.2463232388115,-3.79629011832745,-1157.40548222222,"57481","KIAA1210","KIAA1210"
"ILMN_1745623","ILMN_1745623",0.0229352162309872,0.00050809389041453,-4.24593439359132,-3.79637555130734,-388.976147777778,"283229","CRACR2B","calcium release activated channel regulator 2B"
"ILMN_1748384","ILMN_1748384",0.0230651475449573,0.000511992220542497,4.24245173467513,-3.79714104665848,1385.18249555556,"91653","BOC","BOC cell adhesion associated, oncogene regulated"
"ILMN_1664122","ILMN_1664122",0.0231552275374933,0.000515015673285834,-4.23976905931811,-3.79773109920291,-39.6892288888889,"5777","PTPN6","protein tyrosine phosphatase, non-receptor type 6"
"ILMN_1753405","ILMN_1753405",0.0231886987754547,0.000517048550211918,4.23797423886553,-3.79812606066724,295.561431111111,"2948","GSTM4","glutathione S-transferase mu 4"
"ILMN_1689002","ILMN_1689002",0.0231886987754547,0.000517810872500757,-4.23730302381043,-3.79827380527521,-151.511635555556,"1840","DTX1","deltex E3 ubiquitin ligase 1"
"ILMN_1798980","ILMN_1798980",0.0233505558772256,0.000522928382969884,4.23282279439151,-3.79926052289742,1035.10109555556,"832","CAPZB","capping actin protein of muscle Z-line beta subunit"
"ILMN_1697267","ILMN_1697267",0.0233505558772256,0.000523513978476198,-4.23231294856485,-3.79937287117601,-114.290194444444,"5590","PRKCZ","protein kinase C zeta"
"ILMN_1791593","ILMN_1791593",0.0233505558772256,0.000525191444423232,4.23085565272391,-3.7996940654848,663.957011111111,"160518","DENND5B","DENN domain containing 5B"
"ILMN_1666173","ILMN_1666173",0.0233505558772256,0.00052555529257165,-4.23054018061087,-3.79976361025657,-27.8245322222222,"6942","TCF20","transcription factor 20"
"ILMN_1739541","ILMN_1739541",0.0233757754482586,0.000527156554437845,4.22915443325613,-3.80006914990825,337.091922222222,"9111","NMI","N-myc and STAT interactor"
"ILMN_1730032","ILMN_1730032",0.0234330720724345,0.000529484847623878,-4.22714707092182,-3.80051191035395,-234.694223333333,"666","BOK","BOK, BCL2 family apoptosis regulator"
"ILMN_1890544","ILMN_1890544",0.0234734600049101,0.000531435397856023,4.2254722330395,-3.80088147366687,132.166963333333,"2683","B4GALT1","beta-1,4-galactosyltransferase 1"
"ILMN_1688630","ILMN_1688630",0.0235413413969715,0.000534013183137139,4.22326831727281,-3.80136798531055,259.856185555555,"8434","RECK","reversion inducing cysteine rich protein with kazal motifs"
"ILMN_1687501","ILMN_1687501",0.0236067131737083,0.000537476645323789,-4.22032403088869,-3.80201829456836,-2186.33651222222,"26002","MOXD1","monooxygenase DBH like 1"
"ILMN_1699711","ILMN_1699711",0.0236067131737083,0.000538560589097342,4.2194065057057,-3.80222103437496,54.6474622222222,"9191","DEDD","death effector domain containing"
"ILMN_1677603","ILMN_1677603",0.0236067131737083,0.00053870549549272,4.21928398818714,-3.8022481093457,1685.81793666667,"716","C1S","complement component 1, s subcomponent"
"ILMN_1715804","ILMN_1715804",0.0236067131737083,0.000540714648733824,-4.21758868120018,-3.80262282632948,-174.068236666667,"5306","PITPNA","phosphatidylinositol transfer protein alpha"
"ILMN_1712419","ILMN_1712419",0.0236067131737083,0.000540715340436917,-4.21758809864259,-3.80262295511688,-297.381464444444,"51473","DCDC2","doublecortin domain containing 2"
"ILMN_1652906","ILMN_1652906",0.023653208558496,0.000542826232229027,4.2158137849317,-3.80301528201981,332.92619,"26301","GBGT1","globoside alpha-1,3-N-acetylgalactosaminyltransferase 1"
"ILMN_1691112","ILMN_1691112",0.0236782218364203,0.000544447285206215,-4.21445592823239,-3.80331562559042,-390.331658888889,"23556","PIGN","phosphatidylinositol glycan anchor biosynthesis class N"
"ILMN_1668411","ILMN_1668411",0.0237458162632383,0.000547668591215732,4.21176970921091,-3.80391004797736,7203.56695,"2274","FHL2","four and a half LIM domains 2"
"ILMN_1810392","ILMN_1810392",0.0237458162632383,0.000548101529489736,-4.21140990214214,-3.80398969434422,-99.9374599999999,"741","ZNHIT2","zinc finger HIT-type containing 2"
"ILMN_1671494","ILMN_1671494",0.0237507856762361,0.000550969211907262,-4.20903384312228,-3.80451581030152,-693.755732222222,"8078","USP5","ubiquitin specific peptidase 5"
"ILMN_1776682","ILMN_1776682",0.0237507856762361,0.000551012915715016,-4.20899772836289,-3.80452380904498,-668.14335,"26995","TRUB2","TruB pseudouridine synthase family member 2"
"ILMN_1699648","ILMN_1699648",0.0237507856762361,0.000553778019003804,-4.20671863665725,-3.80502871101138,-267.601581111111,"9658","ZNF516","zinc finger protein 516"
"ILMN_1791069","ILMN_1791069",0.0237507856762361,0.000554062141033474,-4.2064851047508,-3.80508046083758,-137.722094444444,"130557","ZNF513","zinc finger protein 513"
"ILMN_1760412","ILMN_1760412",0.0237507856762361,0.000554439333607445,4.20617526091247,-3.80514912512537,217.821556666667,"387914","SHISA2","shisa family member 2"
"ILMN_1671928","ILMN_1671928",0.0237507856762361,0.000554517569624261,4.20611102078639,-3.80516336191,2768.42477666667,"5627","PROS1","protein S (alpha)"
"ILMN_1727080","ILMN_1727080",0.0238233272770946,0.000557750208478005,-4.20346464617415,-3.80575001781454,-134.671782222222,"4646","MYO6","myosin VI"
"ILMN_1694757","ILMN_1694757",0.0238233272770946,0.000558734769297438,4.20266171791685,-3.80592807925934,644.251637777778,"1514","CTSL","cathepsin L"
"ILMN_1711566","ILMN_1711566",0.0238233272770946,0.000559371513780112,4.20214320059568,-3.8060430846209,10160.6536411111,"7076","TIMP1","TIMP metallopeptidase inhibitor 1"
"ILMN_1736654","ILMN_1736654",0.0240122724334096,0.000564869729585404,-4.19769048506528,-3.80703120908775,-119.970396666667,"8395","PIP5K1B","phosphatidylinositol-4-phosphate 5-kinase type 1 beta"
"ILMN_1675131","ILMN_1675131",0.0240220127391836,0.00056616107848706,-4.19665103296377,-3.80726201513624,-109.019338888889,"55011","PIH1D1","PIH1 domain containing 1"
"ILMN_1760688","ILMN_1760688",0.0241088106117393,0.000569272821873482,4.19415607792612,-3.80781621965409,79.1914255555556,"201191","SAMD14","sterile alpha motif domain containing 14"
"ILMN_1774596","ILMN_1774596",0.0241805589718372,0.00057203621710957,-4.19195193420745,-3.80830607291718,-1278.91656777778,"26580","BSCL2","BSCL2, seipin lipid droplet biogenesis associated"
"ILMN_1746801","ILMN_1746801",0.0242177180041828,0.000573986153006498,-4.19040307925509,-3.8086504319292,-588.54587,"57530","CGN","cingulin"
"ILMN_1808196","ILMN_1808196",0.0242355422761386,0.000575480265411737,4.18921987818833,-3.80891357158696,1603.50162777778,"9446","GSTO1","glutathione S-transferase omega 1"
"ILMN_1779934","ILMN_1779934",0.0243047381350199,0.00057819805954635,4.18707555781013,-3.80939063058952,24.8208466666667,"64072","CDH23","cadherin-related 23"
"ILMN_1723324","ILMN_1723324",0.024423742897435,0.000582220601955132,-4.18392039276319,-3.81009297589053,-1299.87514888889,"828","CAPS","calcyphosine"
"ILMN_1809889","ILMN_1809889",0.024423742897435,0.000584020483024138,-4.18251573391541,-3.81040580785806,-460.994307777778,"150275","CCDC117","coiled-coil domain containing 117"
"ILMN_1721818","ILMN_1721818",0.024423742897435,0.000584269065112196,-4.18232207940232,-3.81044894407454,-2877.77593444444,"9071","CLDN10","claudin 10"
"ILMN_1766798","ILMN_1766798",0.0244288743763355,0.000585472027944898,4.18138610037349,-3.81065745698415,193.465446666667,"23527","ACAP2","ArfGAP with coiled-coil, ankyrin repeat and PH domains 2"
"ILMN_1657436","ILMN_1657436",0.0244549966189927,0.000587179445682646,4.18006095016665,-3.81095273886961,120.090384444445,"26127","FGFR1OP2","FGFR1 oncogene partner 2"
"ILMN_1757387","ILMN_1757387",0.0244814499657182,0.000588897138242347,4.17873174217724,-3.81124900888421,1865.89965444444,"7345","UCHL1","ubiquitin C-terminal hydrolase L1"
"ILMN_1684554","ILMN_1684554",0.0244844607533484,0.000590052226866014,4.1778400934781,-3.81144779747782,4620.56719555556,"1307","COL16A1","collagen type XVI alpha 1 chain"
"ILMN_1747281","ILMN_1747281",0.0246491288444559,0.000595110517314743,-4.17395606898588,-3.81231416237762,-272.446563333333,"115704","EVI5L","ecotropic viral integration site 5 like"
"ILMN_1801907","ILMN_1801907",0.0249499971762299,0.000603807575091627,-4.16735520742588,-3.81378818661182,-142.245602222222,"57325","KAT14","lysine acetyltransferase 14"
"ILMN_1820767","ILMN_1820767",0.0249499971762299,0.000604580961864867,4.16677287509479,-3.81391832542324,83.7840133333334,"9839","ZEB2","zinc finger E-box binding homeobox 2"
"ILMN_1667831","ILMN_1667831",0.0252668753269235,0.000613376721400884,-4.16020234548066,-3.81538781483297,-32.0385311111111,"3216","HOXB6","homeobox B6"
"ILMN_1723564","ILMN_1723564",0.0252829345428293,0.00061590002146413,-4.15833494470358,-3.81580583059569,-1337.69052666667,"1366","CLDN7","claudin 7"
"ILMN_1853711","ILMN_1853711",0.0252829345428293,0.000616002517492769,4.15825925433705,-3.81582277729987,153.818608888889,"6446","SGK1","serum/glucocorticoid regulated kinase 1"
"ILMN_1652549","ILMN_1652549",0.0252879301172083,0.000617477152698437,4.15717168216499,-3.81606630945021,74.0540233333334,"1837","DTNA","dystrobrevin alpha"
"ILMN_1672717","ILMN_1672717",0.0252879301172083,0.000619295676666134,-4.15583408596193,-3.81636590469195,-494.069591111111,"80195","TMEM254","transmembrane protein 254"
"ILMN_1793517","ILMN_1793517",0.0252879301172083,0.000619720393288173,-4.15552226062267,-3.81643575964626,-73.1993222222222,"8437","RASAL1","RAS protein activator like 1"
"ILMN_1709139","ILMN_1709139",0.0252879301172083,0.000620597002655344,4.15487933812101,-3.8165798013915,4896.60861333333,"633","BGN","biglycan"
"ILMN_1764754","ILMN_1764754",0.0253306681224626,0.000623604790547578,-4.15268030753058,-3.81707262530487,-878.537774444444,"10267","RAMP1","receptor activity modifying protein 1"
"ILMN_1751572","ILMN_1751572",0.0253306681224626,0.000624797029446078,-4.15181160523122,-3.81726737310216,-2060.09992111111,"7088","TLE1","transducin like enhancer of split 1"
"ILMN_1676980","ILMN_1676980",0.0253306681224626,0.000625006093846303,4.15165944666204,-3.81730148806733,209.306505555556,"9788","MTSS1","metastasis suppressor 1"
